mirnaid,refseqid,genesymbol,duplex,start,end,bindingp,energy,seed,accessibility,au,phylopstem,phylopflank,me,number_of_pairings,binding_region_length,longest_consecutive_pairings,position,validated,TargetScan,miRDB
hsa-miR-2861,NM_001549,IFIT3,.((.((((((((.((((((&))))))...)))))).)).)).,2151,2173,1.0,-25.3,1,1.689551e-05,0.559,0.11067963777777777,-0.20438784625000003,-8.114477724982551,16,22,6,3UTR,,0,1
hsa-miR-7150,NM_001549,IFIT3,.((((((((((..(((..&.)))..)).)))))))).,2144,2167,1.0,-24.6,1,0.0174981,0.529,-0.06060640181818182,-0.23403345649999996,-8.429258759619717,13,18,8,3UTR,,0,1
hsa-miR-2861,NM_001031683,IFIT3,.((.((((((((.((((((&))))))...)))))).)).)).,2168,2190,1.0,-25.3,1,1.689551e-05,0.559,0.11067963777777777,-0.20438784625000003,-8.114477724982551,16,22,6,3UTR,,0,1
hsa-miR-7150,NM_001031683,IFIT3,.((((((((((..(((..&.)))..)).)))))))).,2161,2184,1.0,-24.6,1,0.0174981,0.529,-0.06060640181818182,-0.23403345649999996,-8.429258759619717,13,18,8,3UTR,,0,1
hsa-miR-2115-3p,NM_002759,EIF2AK2,...(((.(((((.(((((((..&))))))))))))..))).,2476,2494,0.9615384615384616,-20.2,1,0.000287138,0.471,1.8186150571428574,1.572706813,-9.3473573412163,15,18,12,3UTR,,0,1
hsa-miR-6507-5p,NM_001135651,EIF2AK2,(((((....((((((((((((&)))))))))))).....))))).,7732,7755,0.9615384615384616,-17.0,1,0.1516184,0.632,0.14381091666666665,0.02201495000000003,-10.752244329692425,17,23,12,3UTR,,0,1
hsa-miR-6740-5p,NM_001135651,EIF2AK2,.(((.((((.(((((((((((.&))))))...))))))))).))).,3806,3829,0.9615384615384616,-24.9,1,0.006962629,0.471,-0.12014250000000001,0.32693783250000014,-9.154868480497768,18,23,9,3UTR,,0,1
hsa-miR-6759-5p,NM_002759,EIF2AK2,(((.(((((((((((..(((((&)))))..))))))..)))))))).,5400,5424,0.9743589743589743,-21.1,1,0.00478261,0.588,0.0,0.0,-7.202645801464468,19,24,8,3UTR,,0,1
hsa-miR-6759-5p,NM_001135651,EIF2AK2,(((.(((((((((((..(((((&)))))..))))))..)))))))).,5166,5190,0.9743589743589743,-21.1,1,0.00478261,0.588,0.05146153846153845,0.08875553749999997,-7.202645801464468,19,24,8,3UTR,,0,1
hsa-let-7f-1-3p,NM_002759,EIF2AK2,.....(((((((((.(((((((&))))))).))))....))))).,3311,3333,1.0,-19.3,1,0.02868635,0.574,1.6732040692307693,0.28852345999999995,-14.401049203701035,16,22,7,3UTR,,0,1
hsa-miR-299-3p,NM_002759,EIF2AK2,...(((((.(((((....((((&))))...)))))))))).,2499,2517,1.0,-17.9,1,0.002180549,0.574,1.79248008,2.5351100080000006,-8.53942849247875,14,18,10,3UTR,,0,1
hsa-miR-328-3p,NM_002759,EIF2AK2,((((((((((.(..(((((((.&)))))))..)))))).))))).,3916,3938,1.0,-26.0,1,8.080217e-05,0.456,1.2141494545454545,1.4746801649999999,-8.908319451798665,18,22,7,3UTR,,0,1
hsa-miR-18b-3p,NM_002759,EIF2AK2,((((((...((((.(((((((.&))))))).)).)))))))).,6342,6362,1.0,-21.7,1,8.139003e-07,0.574,0.0,0.0,-9.708125486019785,17,20,8,3UTR,,0,1
hsa-miR-511-5p,NM_002759,EIF2AK2,(((((..((((.((.(((((.&))))).)).)))).))))).,2403,2423,1.0,-24.2,1,9.053411e-05,0.456,-0.0014037999999999885,1.6272968587499999,-11.46447261211302,16,20,5,3UTR,,0,1
hsa-miR-1827,NM_002759,EIF2AK2,((((((((.(((.(((..&))).))))))))))).,2780,2796,1.0,-19.4,1,0.02574685,0.603,0.49251382500000007,0.5389406749999999,-6.283094717113671,14,16,11,3UTR,,0,1
hsa-miR-3120-3p,NM_002759,EIF2AK2,..(((.((.(((((((((((.&))))....))))))).)).))).,8765,8788,1.0,-20.3,1,0.01990235,0.574,0.0,0.0,-7.914349138811099,16,23,7,3UTR,,0,1
hsa-miR-323b-5p,NM_002759,EIF2AK2,((((((..(((((((.(((((..&.))))))))))))..)))))).,2610,2659,1.0,-25.5,1,0.00237829,0.485,1.3440044857142859,1.03214799,-8.027944990557229,18,22,12,3UTR,,0,1
hsa-miR-4316,NM_002759,EIF2AK2,(((((((((.(((((((&))))).))..))))))))).,2643,2663,1.0,-23.1,1,0.001554337,0.471,2.341391777777778,1.4724957799999996,-5.180080914529843,16,20,9,3UTR,,0,1
hsa-miR-4316,NM_002759,EIF2AK2,((.((((((.((.((((&)))).))...)))))))).,2599,2618,1.0,-21.3,1,0.00434491,0.426,0.6480164666666667,0.8510121899999997,-8.026751001502536,14,19,8,3UTR,,0,1
hsa-miR-4326,NM_002759,EIF2AK2,(((((((((((((((((((.&))))).)).)))).....)))))))).,3642,3669,1.0,-21.8,1,0.00645553,0.574,0.787352530769231,0.9885424362499999,-3.937574446201665,19,27,8,3UTR,,0,1
hsa-miR-4433a-3p,NM_002759,EIF2AK2,.(((((((((((((((((...&.))))))))))))).)))).,5362,5388,1.0,-26.6,1,0.0004470272,0.471,0.0,0.0,-3.793324837357118,17,20,13,3UTR,MIRT706561,0,1
hsa-miR-4436a,NM_002759,EIF2AK2,((((((((((.((((((.((.&)).)))))).)))))))))).,7725,7746,1.0,-23.3,1,0.001782743,0.574,0.0,0.0,-6.7623489216120145,18,21,10,3UTR,,0,1
hsa-miR-4436a,NM_002759,EIF2AK2,((((((.((((((((((....&.))))))))))..................)))))).,2423,2474,1.0,-23.6,1,0.003039266,0.471,1.9754159999999998,0.8292727129999998,-5.4812609810729835,16,36,10,3UTR,,0,1
hsa-miR-4436a,NM_002759,EIF2AK2,((((..((((((..(((((((&)))))))..)))))))))).,3382,3402,1.0,-22.2,1,0.00055173,0.647,0.6512562714285713,0.1038820429999999,-12.103540912393834,17,20,10,3UTR,,0,1
hsa-miR-4483,NM_002759,EIF2AK2,(((((((..((.(((((&)))))))..))))))).,4058,4075,1.0,-20.3,1,0.1026423,0.426,2.271130428571429,2.3454042912500004,-10.654402343224413,14,17,7,3UTR,,0,1
hsa-miR-4496,NM_002759,EIF2AK2,(((((.((((((.((((((((.&)))))))).)))).))..))))).,2446,2470,1.0,-23.0,1,0.001385836,0.485,0.2578713749999999,1.8072517532499996,-7.127663820060954,19,24,8,3UTR,,0,1
hsa-miR-4652-3p,NM_002759,EIF2AK2,..((((((..(((((((((((.&)))))))..........))))..)))))).,3313,3343,1.0,-23.8,1,0.02880958,0.574,1.6308620380952377,0.0883987020625,-7.255896845946231,17,30,7,3UTR,MIRT668591,0,1
hsa-miR-4684-5p,NM_002759,EIF2AK2,(((((((((.(((.(((.....&))).)).).))))))))).,3583,3602,1.0,-18.1,1,0.1737851,0.485,1.3131633999999999,0.67598525,-6.03692083205025,15,19,9,3UTR,,0,1
hsa-miR-4720-3p,NM_002759,EIF2AK2,((((((((((((.((......&)))))))))))))).,4856,4871,1.0,-16.6,1,0.02109399,0.515,0.0,0.0,-5.459754139171521,14,15,14,3UTR,,0,1
hsa-miR-4731-5p,NM_002759,EIF2AK2,....(((((((((.(((((((.&)))))))))))))))).,9226,9243,1.0,-27.2,1,0.002359521,0.574,0.0,0.0,-10.403402386158335,16,17,16,3UTR,,0,1
hsa-miR-4804-3p,NM_002759,EIF2AK2,(((((.((((((((.((((..&))))...)))))))).))))).,8589,8611,1.0,-21.9,1,0.00712996,0.515,0.0,0.0,-6.573982767645346,17,22,8,3UTR,,0,1
hsa-miR-5003-3p,NM_002759,EIF2AK2,(((((((((((((.(((((((&))))))).))))))))))))).,4962,4984,1.0,-24.1,1,6.100578e-06,0.412,0.0,0.0,-4.794414363722071,20,22,13,3UTR,,0,1
hsa-miR-548as-5p,NM_002759,EIF2AK2,...((((..((.((((((((((&))))))))))))....)))).,6023,6044,1.0,-17.0,1,0.1051651,0.529,0.0,0.0,-13.231368090701489,16,21,12,3UTR,,0,1
hsa-miR-6734-3p,NM_002759,EIF2AK2,.(((((((((((((((((.....&))))))))))))..))))).,4974,4994,1.0,-24.3,1,5.877903e-05,0.382,0.0,0.0,-3.793324837357118,17,20,12,3UTR,,0,1
hsa-miR-6740-5p,NM_002759,EIF2AK2,.(((.((((.(((((((((((.&))))))...))))))))).))).,4040,4063,1.0,-24.9,1,0.006962629,0.471,2.73373485,1.525052815,-9.154868480497768,18,23,9,3UTR,,0,1
hsa-miR-6756-5p,NM_002759,EIF2AK2,.((((((((((((..((((((((&)))).))))..)))))))))))).,2640,2664,1.0,-36.5,1,0.001908432,0.456,1.2309808333333336,1.48811093,-5.3856143151281595,20,24,12,3UTR,,0,1
hsa-miR-6756-5p,NM_002759,EIF2AK2,.((((((((((((((((((((..&.)))...))))))).....)))))))))).,4102,4146,1.0,-36.6,1,0.009662486,0.471,2.7183147928571425,2.4758327099999997,-3.793324837357118,20,30,10,3UTR,,0,1
hsa-miR-6759-5p,NM_002759,EIF2AK2,..((((((.((((.(.((((((&)))))).).)))))))))).,2497,2517,1.0,-26.3,1,0.002180549,0.574,4.187559166666667,1.8349695865000006,-7.103279375442071,17,20,10,3UTR,,0,1
hsa-miR-6761-5p,NM_002759,EIF2AK2,(((((((((((....(((((.&))))).......))))))))))).,5185,5209,1.0,-20.3,1,0.0006156683,0.721,0.0,0.0,-10.165797846235305,16,24,11,3UTR,,0,1
hsa-miR-6766-5p,NM_002759,EIF2AK2,.((((((((((((.((........&)))))))))))))).,3898,3913,1.0,-22.5,1,0.00108308,0.382,1.0794965166666668,1.3217636862499997,-4.650164754877524,14,15,14,3UTR,,0,1
hsa-miR-6799-5p,NM_002759,EIF2AK2,((((.(((((((.(((..((&))..))).)))))))...)))).,4052,4075,1.0,-28.3,1,0.1026423,0.426,2.7028942857142857,1.8857559637500003,-9.34574223368038,16,23,7,3UTR,,0,1
hsa-miR-6807-3p,NM_002759,EIF2AK2,(((((((((((.((((((.....&.)))))).))))))))))).,5293,5321,1.0,-30.7,1,3.072987e-08,0.382,0.0,0.0,-7.284377755798021,17,20,11,3UTR,,0,1
hsa-miR-6825-5p,NM_002759,EIF2AK2,..(((((((((((.((((....&))))))..))))))))).,4114,4132,1.0,-24.7,1,0.03165862,0.426,3.080094169230769,2.4308574700000003,-5.813840636892696,15,18,9,3UTR,,0,1
hsa-miR-6867-5p,NM_002759,EIF2AK2,((((((((((((((....(((..&)))....))))...............)))))))))).,6365,6402,1.0,-19.4,1,0.2182117,0.588,0.0,0.0,-4.906073086755913,17,37,10,3UTR,MIRT668593,0,1
hsa-miR-7106-5p,NM_002759,EIF2AK2,(((((((..(((.((.((((&.)))).))))).....))))))).,4072,4133,1.0,-25.0,1,0.1313253,0.426,2.4767318571428567,2.46593842375,-8.829778726597915,16,24,7,3UTR,,0,1
hsa-miR-7110-5p,NM_002759,EIF2AK2,(((((((((((((((.(((((&.))))))))))))........)))))))).,4040,4077,1.0,-33.7,1,0.01717079,0.426,2.6519404826086954,1.5988128125,-4.1706235265052785,20,30,12,3UTR,,0,1
hsa-miR-12136,NM_002759,EIF2AK2,((....((((((((((((&))))))))))))...)).,9142,9160,1.0,-20.2,0,0.005827893,0.456,0.0,0.0,-14.547132131472821,14,18,12,3UTR,,0,1
hsa-miR-328-3p,NM_001135651,EIF2AK2,((((((((((((((((((((..&)))))))))...............)))...)))))))).,3272,3311,1.0,-29.7,1,0.001254799,0.456,0.06781880526315791,0.26926619124999995,-3.937574446201665,20,39,9,3UTR,,0,1
hsa-miR-328-3p,NM_001135651,EIF2AK2,((((((((((.(..(((((((.&)))))))..)))))).))))).,3682,3704,1.0,-26.0,1,8.080217e-05,0.456,0.20849166363636365,0.07800872625000001,-8.908319451798665,18,22,7,3UTR,,0,1
hsa-miR-18b-3p,NM_001135651,EIF2AK2,((((((...((((.(((((((.&))))))).)).)))))))).,6108,6128,1.0,-21.7,1,8.139003e-07,0.574,-0.00863314285714283,-0.04892711250000003,-9.708125486019785,17,20,8,3UTR,,0,1
hsa-miR-511-5p,NM_001135651,EIF2AK2,(((((..((((.((.(((((.&))))).)).)))).))))).,2169,2189,1.0,-24.2,1,9.053411e-05,0.456,1.155128,0.31721396875,-11.46447261211302,16,20,5,3UTR,,0,1
hsa-miR-570-5p,NM_001135651,EIF2AK2,..((((..((..(((((((((.&)))))))))..))..)))).,8074,8094,1.0,-17.0,1,0.004845695,0.574,-0.2403067888888889,0.26161395187500003,-14.985899968430946,15,20,9,3UTR,,0,1
hsa-miR-1827,NM_001135651,EIF2AK2,((((((((.(((.(((..&))).))))))))))).,2546,2562,1.0,-19.4,1,0.02574685,0.603,-0.1061702625,0.19535442625000002,-6.283094717113671,14,16,11,3UTR,,0,1
hsa-miR-1911-5p,NM_001135651,EIF2AK2,((((..(((((((((((((((((&)))))).))))))))))))))).,5686,5709,1.0,-25.0,1,4.479272e-06,0.471,0.09786422555555555,0.0246918455,-9.957570382207184,21,23,15,3UTR,,0,1
hsa-miR-3120-3p,NM_001135651,EIF2AK2,..(((.((.(((((((((((.&.))))....))))))).)).))).,8522,8554,1.0,-20.0,1,0.01990235,0.574,2.130414626666666,1.1555074775000003,-7.914349138811099,16,24,7,3UTR,,0,1
hsa-miR-3120-3p,NM_001135651,EIF2AK2,((((((.((((((..((....&))..)))))))))))).,9818,9835,1.0,-19.1,1,2.83698e-07,0.618,1.9010470000000002,1.3064720637499998,-7.073550458844025,14,17,12,3UTR,,0,1
hsa-miR-4316,NM_001135651,EIF2AK2,(((((((((.(((((((&))))).))..))))))))).,2409,2429,1.0,-23.1,1,0.001554337,0.471,0.5968667888888889,0.2818014100000001,-5.180080914529843,16,20,9,3UTR,,0,1
hsa-miR-4436a,NM_001135651,EIF2AK2,((((((((((.((((((.((.&)).)))))).)))))))))).,7491,7512,1.0,-23.3,1,0.001782743,0.574,-0.07981421000000002,0.10758611487499992,-6.7623489216120145,18,21,10,3UTR,,0,1
hsa-miR-4436a,NM_001135651,EIF2AK2,((((..((((((..(((((((&)))))))..)))))))))).,3148,3168,1.0,-22.2,1,0.00055173,0.647,0.0984384,0.14156540875,-12.103540912393834,17,20,10,3UTR,,0,1
hsa-miR-548ai,NM_001135651,EIF2AK2,..((((..((..(((((((((.&)))))))))..))..)))).,8074,8094,1.0,-17.0,1,0.004845695,0.574,-0.2403067888888889,0.26161395187500003,-14.985899968430946,15,20,9,3UTR,,0,1
hsa-miR-4483,NM_001135651,EIF2AK2,(((((((..((.(((((&)))))))..))))))).,3824,3841,1.0,-20.3,1,0.1026423,0.426,0.7911683428571428,0.27456267749999996,-10.654402343224413,14,17,7,3UTR,,0,1
hsa-miR-4496,NM_001135651,EIF2AK2,(((((.((((((.((((((((.&)))))))).)))).))..))))).,2212,2236,1.0,-23.0,1,0.001385836,0.485,0.050060125000000025,0.25940836875000006,-7.127663820060954,19,24,8,3UTR,,0,1
hsa-miR-4720-3p,NM_001135651,EIF2AK2,((((((((((((.((......&)))))))))))))).,4622,4637,1.0,-16.6,1,0.02109399,0.515,0.1663889916666667,-0.022049156250000007,-5.459754139171521,14,15,14,3UTR,,0,1
hsa-miR-4731-5p,NM_001135651,EIF2AK2,....(((((((((.(((((((.&)))))))))))))))).,8992,9009,1.0,-27.2,1,0.002359521,0.574,-0.6369936666666667,-0.31260319475,-10.403402386158335,16,17,16,3UTR,,0,1
hsa-miR-4796-3p,NM_001135651,EIF2AK2,....((((((((((..((((..&)))).)))))))))).,2151,2167,1.0,-18.0,1,6.31742e-06,0.559,0.30940179999999995,0.4380319537500001,-10.515061109192176,14,16,10,3UTR,,0,1
hsa-miR-4804-3p,NM_001135651,EIF2AK2,(((((.((((((((.((((..&))))...)))))))).))))).,8355,8377,1.0,-21.9,1,0.00712996,0.515,-0.25027869999999997,1.4036423192499998,-6.573982767645346,17,22,8,3UTR,,0,1
hsa-miR-5003-3p,NM_001135651,EIF2AK2,(((((((((((((.(((((((&))))))).))))))))))))).,4728,4750,1.0,-24.1,1,6.100578e-06,0.412,0.3177010769230769,-0.0012987750000000159,-4.794414363722071,20,22,13,3UTR,,0,1
hsa-miR-5003-3p,NM_001135651,EIF2AK2,((((((((..((((.((((((&)))))).))))..........)))))))).,8247,8277,1.0,-20.4,1,6.132636e-05,0.559,0.9722424999999999,0.7268494700000001,-6.971920133026242,18,30,8,3UTR,,0,1
hsa-miR-548as-5p,NM_001135651,EIF2AK2,...((((..((.((((((((((&))))))))))))....)))).,5789,5810,1.0,-17.0,1,0.1051651,0.529,-0.16369912000000003,0.18810904850000001,-13.231368090701489,16,21,12,3UTR,,0,1
hsa-miR-6756-5p,NM_001135651,EIF2AK2,.((((((((((((..((((((((&)))).))))..)))))))))))).,2406,2430,1.0,-36.5,1,0.001908432,0.456,0.5760359249999999,0.28857139625000006,-5.3856143151281595,20,24,12,3UTR,,0,1
hsa-miR-6759-5p,NM_001135651,EIF2AK2,..((((((.((((.(.((((((&)))))).).)))))))))).,2263,2283,1.0,-26.3,1,0.002180549,0.574,0.05526758333333334,-0.047323471250000006,-7.103279375442071,17,20,10,3UTR,,0,1
hsa-miR-6766-5p,NM_001135651,EIF2AK2,.((((((((((((.((........&)))))))))))))).,3664,3679,1.0,-22.5,1,0.00108308,0.382,0.20884858333333334,-0.09853677000000002,-4.650164754877524,14,15,14,3UTR,,0,1
hsa-miR-6807-3p,NM_001135651,EIF2AK2,(((((((((((.((((((.....&.)))))).))))))))))).,5059,5087,1.0,-30.7,1,3.072987e-08,0.382,0.02503729999999995,0.058050278749999976,-7.284377755798021,17,20,11,3UTR,,0,1
hsa-miR-6825-5p,NM_001135651,EIF2AK2,..(((((((((((.((((....&))))))..))))))))).,3880,3898,1.0,-24.7,1,0.03165862,0.426,0.013592799999999981,0.3122257949999999,-5.813840636892696,15,18,9,3UTR,,0,1
hsa-miR-6867-5p,NM_001135651,EIF2AK2,((((((((((((((....(((..&)))....))))...............)))))))))).,6131,6168,1.0,-19.4,1,0.2182117,0.588,0.12116089655172416,0.024754099999999994,-4.906073086755913,17,37,10,3UTR,MIRT668593,0,1
hsa-miR-7110-5p,NM_001135651,EIF2AK2,(((((((((((((((.(((((&.))))))))))))........)))))))).,3806,3843,1.0,-33.7,1,0.01717079,0.426,0.3151169173913043,0.32222998875,-4.1706235265052785,20,30,12,3UTR,,0,1
hsa-miR-7843-3p,NM_001135651,EIF2AK2,.(.((((...(((((((((((.&)))))))))))...)))).).,8363,8384,1.0,-20.4,1,1.936213e-05,0.544,1.1217245818181818,1.64303455675,-9.963395367418139,16,21,11,3UTR,,0,1
hsa-miR-12136,NM_001135651,EIF2AK2,((....((((((((((((&))))))))))))...)).,8908,8926,1.0,-20.2,0,0.005827893,0.456,1.0769327499999999,0.7334185637500004,-14.547132131472821,14,18,12,3UTR,,0,1
hsa-miR-328-3p,NM_001135652,EIF2AK2,((((((((((.(..(((((((.&)))))))..)))))).))))).,3319,3341,1.0,-26.0,1,8.080217e-05,0.456,0.8349277272727271,-0.011869085499999793,-8.908319451798665,18,22,7,3UTR,,0,1
hsa-miR-339-5p,NM_001135652,EIF2AK2,....((((((((((((.((((..&)))).)))))))))))).,3573,3591,1.0,-23.2,1,0.002395091,0.574,-0.028381425000000054,0.98617291875,-9.546562468637928,16,18,12,3UTR,,0,1
hsa-miR-511-5p,NM_001135652,EIF2AK2,(((((..((((.((.(((((.&))))).)).)))).))))).,1806,1826,1.0,-24.2,1,9.053411e-05,0.456,0.05025339999999996,-0.004512062499999976,-11.46447261211302,16,20,5,3UTR,,0,1
hsa-miR-1293,NM_001135652,EIF2AK2,((((((((((............&)))))))))).,3005,3016,1.0,-19.4,1,0.0007574036,0.441,-0.4841702,-0.3223520557499999,-13.223621401949268,10,11,10,3UTR,,0,1
hsa-miR-1293,NM_001135652,EIF2AK2,((.(((.(((((((.((((((.&)))))).))))))).))).)).,2591,2613,1.0,-20.8,1,0.05418831,0.735,1.9150737142857142,1.1117852400000003,-7.774250015630067,18,22,7,3UTR,,0,1
hsa-miR-3157-3p,NM_001135652,EIF2AK2,.((((.(((((((((((.....&.)))))))))))..)))).,1879,1908,1.0,-19.7,1,9.614946e-06,0.485,-0.20988181818181817,-0.05499877624999997,-5.694283598550164,15,19,11,3UTR,,0,1
hsa-miR-4316,NM_001135652,EIF2AK2,(((((((((.(((((((&))))).))..))))))))).,2046,2066,1.0,-23.1,1,0.001554337,0.471,-0.8792367566666668,0.04084087462500001,-5.180080914529843,16,20,9,3UTR,,0,1
hsa-miR-4316,NM_001135652,EIF2AK2,((.((((((.((.((((&)))).))...)))))))).,2002,2021,1.0,-21.3,1,0.00434491,0.426,-0.15283499999999997,0.11443153825,-8.026751001502536,14,19,8,3UTR,,0,1
hsa-miR-3938,NM_001135652,EIF2AK2,..((((((((.(((((((((.(&).).)))))))).)))))))).,2698,2720,1.0,-20.8,1,0.002900224,0.618,2.25949934,0.7399741,-7.7817751947826395,18,22,8,3UTR,,0,1
hsa-miR-4436a,NM_001135652,EIF2AK2,((((((.((((((((((....&.))))))))))..................)))))).,1826,1877,1.0,-23.6,1,0.003039266,0.471,0.0981732,0.06394454999999999,-5.4812609810729835,16,36,10,3UTR,,0,1
hsa-miR-4436a,NM_001135652,EIF2AK2,((((..((((((..(((((((&)))))))..)))))))))).,2785,2805,1.0,-22.2,1,0.00055173,0.647,0.8120789714285713,0.5375338124999999,-12.103540912393834,17,20,10,3UTR,,0,1
hsa-miR-4483,NM_001135652,EIF2AK2,(((((((..((.(((((&)))))))..))))))).,3461,3478,1.0,-20.3,1,0.1026423,0.426,1.5691600857142858,0.6584479487500001,-10.654402343224413,14,17,7,3UTR,,0,1
hsa-miR-6740-5p,NM_001135652,EIF2AK2,..(((((((((((((((.(((.&))).))))))))))))))).,2059,2079,1.0,-20.2,1,0.005452964,0.544,0.07307219999999999,0.15636150462500004,-4.95700071937229,18,20,15,3UTR,,0,1
hsa-miR-6756-5p,NM_001135652,EIF2AK2,.((((((((((((..((((((((&)))).))))..)))))))))))).,2043,2067,1.0,-36.5,1,0.001908432,0.456,-0.6719649925,0.051965149625000026,-5.3856143151281595,20,24,12,3UTR,,0,1
hsa-miR-6756-5p,NM_001135652,EIF2AK2,.((((((((((((((((((((..&.)))...))))))).....)))))))))).,3505,3549,1.0,-36.6,1,0.009662486,0.471,0.8584588499999999,1.1204535875000001,-3.793324837357118,20,30,10,3UTR,,0,1
