mirnaid,refseqid,genesymbol,duplex,start,end,bindingp,energy,seed,accessibility,au,phylopstem,phylopflank,me,number_of_pairings,binding_region_length,longest_consecutive_pairings,position,validated,TargetScan,miRDB
hsa-miR-6766-5p,NM_001135652,EIF2AK2,.((((((((((((.((........&)))))))))))))).,3301,3316,1.0,-22.5,1,0.00108308,0.382,0.3691166666666667,0.3051574117500001,-4.650164754877524,14,15,14,3UTR,,0,1
hsa-miR-6799-5p,NM_001135652,EIF2AK2,((((.(((((((.(((..((&))..))).)))))))...)))).,3455,3478,1.0,-28.3,1,0.1026423,0.426,2.1079934714285717,0.7491690999999999,-9.34574223368038,16,23,7,3UTR,,0,1
hsa-miR-6807-3p,NM_001135652,EIF2AK2,((.((((((((.(((((((.(((&)))..))).)))).)))))))).)).,1796,1822,1.0,-25.1,1,2.332813e-05,0.441,0.217972375,0.010890687500000041,-8.84191723010447,20,26,8,3UTR,,0,1
hsa-miR-6825-5p,NM_001135652,EIF2AK2,..(((((((((((.((((....&))))))..))))))))).,3517,3535,1.0,-24.7,1,0.03165862,0.426,0.9074109230769232,1.19686565625,-5.813840636892696,15,18,9,3UTR,,0,1
hsa-miR-6842-5p,NM_001135652,EIF2AK2,((((((((((.((((.......&))))...)))))))))).,2080,2098,1.0,-23.4,1,0.1101365,0.706,0.269315169,0.1923013669999999,-6.995398001915627,14,18,10,3UTR,,0,1
hsa-miR-7106-5p,NM_001135652,EIF2AK2,..(((((.((((.(((((((&))))..))))))).))))).,3531,3551,1.0,-24.6,1,0.0527187,0.485,1.1831004222222223,0.8541998262499999,-8.559766261219163,16,20,7,3UTR,,0,1
hsa-miR-7110-5p,NM_001135652,EIF2AK2,(((((((((((((((.(((((&.))))))))))))........)))))))).,3443,3480,1.0,-33.7,1,0.01717079,0.426,0.923288052173913,0.6022568229999998,-4.1706235265052785,20,30,12,3UTR,,0,1
hsa-miR-8065,NM_001135652,EIF2AK2,((((((((.((((((....(((((&)))))))))))...)))))))).,2322,2345,1.0,-17.5,1,0.1683359,0.618,0.632282375,0.7196532825,-5.227013184751041,19,23,11,3UTR,,0,1
hsa-miR-4690-5p,NM_001146106,PARP9,(((.(((.(((((((((((((.&))))))))))))).)))))).,5375,5396,0.9615384615384616,-33.1,1,0.08767649,0.574,0.8098659230769231,0.8729054912500002,-9.283231650341488,19,21,13,3UTR,,0,1
hsa-miR-4723-5p,NM_001146106,PARP9,...((((((((((((.........&)))))))))))).,6149,6162,0.9615384615384616,-23.8,1,0.0001164914,0.456,4.948255833333333,2.6745225550000002,-6.747589273982352,12,13,12,3UTR,,0,1
hsa-miR-5002-5p,NM_001146103,PARP9,..(((.((.((((((((((((...&)))))))))))).)).))).,3293,3313,0.9743589743589743,-18.0,1,0.04853685,0.754,-0.38188116666666666,-0.16387605196428573,-7.914349138811099,17,20,12,3UTR,,0,1
hsa-miR-766-3p,NM_031458,PARP9,((((((((((((..........&)))))))))))).,3181,3194,1.0,-22.4,1,0.001057626,0.588,0.6097032083333334,0.16530969125000003,-7.052043616942562,12,13,12,3UTR,,0,1
hsa-miR-3173-3p,NM_031458,PARP9,..(((((((...(((.(((((.&)).))).)))))))))).,3220,3238,1.0,-19.4,1,0.03114491,0.618,0.11326149999999997,1.0318090462500003,-12.604134053010787,15,18,10,3UTR,,0,1
hsa-miR-6728-3p,NM_031458,PARP9,..(((((.(((((((((((((&))))))..)))))))))))).,3180,3201,1.0,-23.8,1,0.004132472,0.588,0.7588957666666667,0.019301003750000052,-7.27063564855292,18,21,12,3UTR,,0,1
hsa-miR-7111-5p,NM_031458,PARP9,((.(((((((((((.(((((..&)).)))))))))))))).)).,3220,3241,1.0,-28.3,1,0.06755341,0.588,-0.5233003636363637,1.1423389025000001,-6.2305634807587476,18,21,14,3UTR,,0,1
hsa-miR-766-3p,NM_001146103,PARP9,((((((((((((..........&)))))))))))).,3076,3089,1.0,-22.4,1,0.001057626,0.588,0.6097032083333334,0.16530969125000003,-7.052043616942562,12,13,12,3UTR,,0,1
hsa-miR-3173-3p,NM_001146103,PARP9,..(((((((...(((.(((((.&)).))).)))))))))).,3115,3133,1.0,-19.4,1,0.03114491,0.618,0.11326149999999997,1.0318090462500003,-12.604134053010787,15,18,10,3UTR,,0,1
hsa-miR-6728-3p,NM_001146103,PARP9,..(((((.(((((((((((((&))))))..)))))))))))).,3075,3096,1.0,-23.8,1,0.004132472,0.588,0.7588957666666667,0.019301003750000052,-7.27063564855292,18,21,12,3UTR,,0,1
hsa-miR-7111-5p,NM_001146103,PARP9,((.(((((((((((.(((((..&)).)))))))))))))).)).,3115,3136,1.0,-28.3,1,0.06755341,0.588,-0.5233003636363637,1.1423389025000001,-6.2305634807587476,18,21,14,3UTR,,0,1
hsa-miR-583,NM_001146104,PARP9,..((((((((((.........&)))))))))).,2966,2977,1.0,-16.6,1,0.03114491,0.618,0.40959131000000004,-0.3604829131249999,-8.071469890113187,10,11,10,3UTR,,0,1
hsa-miR-6728-3p,NM_001146104,PARP9,..(((((.(((((((((((((&))))))..)))))))))))).,2919,2940,1.0,-23.8,1,0.004132472,0.588,0.18592906600000003,0.18607224516249998,-7.27063564855292,18,21,12,3UTR,,0,1
hsa-miR-92a-2-5p,NM_001146106,PARP9,((((((((((((.(((((((..&))))))).)...........))))))))))).,6347,6379,1.0,-22.1,1,0.0003273913,0.441,0.9228967347826087,0.6470011306124998,-5.226705058867908,19,32,11,3UTR,,0,1
hsa-miR-30b-3p,NM_001146106,PARP9,((.(((((((((.(((......&.))).))))))))).)).,3688,3729,1.0,-23.2,1,0.003808775,0.412,-0.13800344444444443,0.194349057125,-6.7842445331743555,14,18,9,3UTR,,0,1
hsa-miR-124-3p,NM_001146106,PARP9,..(((.((..((((((((((..&))))))))))..))))).,5335,5353,1.0,-24.0,1,0.1254431,0.5,-0.04003252999999999,0.6792441962499997,-9.15685560713928,15,18,10,3UTR,MIRT022841,0,1
hsa-miR-124-3p,NM_001146106,PARP9,....(((((.((((.(((((..&)))))....)))).))))).,3775,3795,1.0,-22.5,1,0.0005383376,0.588,0.28226782679999995,0.21779402005000004,-11.524518497216741,14,20,5,3UTR,MIRT022841,0,1
hsa-miR-124-3p,NM_001146106,PARP9,..((((..((((.(((((((((&)))))))...))))))..)))).,5790,5813,1.0,-21.6,1,0.0002704903,0.5,1.3294429999999997,1.4790419937500006,-10.103452796090483,17,23,7,3UTR,MIRT022841,0,1
hsa-miR-124-3p,NM_001146106,PARP9,.((((((((.((.((.(((...&))).)).)))))))))).,6202,6220,1.0,-19.8,1,0.00042681,0.456,1.0075198375,1.7319902474999995,-6.558010998655153,15,18,10,3UTR,MIRT022841,0,1
hsa-miR-125a-3p,NM_001146106,PARP9,.(((((((((....((((((((&))))))))....)))).))))).,6154,6177,1.0,-27.8,1,0.001579144,0.5,2.8529371699999997,2.3375176262500004,-12.110873152550473,17,23,8,3UTR,,0,1
hsa-miR-134-5p,NM_001146106,PARP9,.((((((((..((..(((((((&)))))))..)).)))))))).,2952,2973,1.0,-25.0,1,0.07488504,0.618,0.18253525,0.051826962500000004,-9.452895258866688,17,21,8,3UTR,,0,1
hsa-miR-340-3p,NM_001146106,PARP9,((((((((((............&.)))))))))).,3637,3660,1.0,-18.3,1,0.0001730808,0.618,0.80586975,0.18164994960000003,-13.223621401949268,10,12,10,3UTR,,0,1
hsa-miR-518c-5p,NM_001146106,PARP9,((((((((((((..((((.(((.&))).)))).))).......))))))))).,6360,6389,1.0,-22.6,1,0.01283149,0.412,0.9126690421052632,0.6672627293625001,-6.083544976388314,19,29,9,3UTR,,0,1
hsa-miR-574-5p,NM_001146106,PARP9,(((((((.((.(((((((.(((.&))).))))))).)).))))))).,5321,5344,1.0,-22.5,1,0.07568661,0.529,1.929814,0.6229427162499998,-9.075983850792646,19,23,7,3UTR,,0,1
hsa-miR-641,NM_001146106,PARP9,..((((..((.(..((((((((((&)))))))))).....).))..)))).,3048,3074,1.0,-21.3,1,0.01086919,0.618,0.18776390000000004,0.025685025000000014,-13.785067189021241,17,26,10,3UTR,,0,1
hsa-miR-758-3p,NM_001146106,PARP9,((((((((((((..((......&.))..)))))))))))).,2477,2511,1.0,-21.1,1,0.002259034,0.647,-0.044026266666666654,0.285795412675,-6.083544976388314,14,18,12,3UTR,,0,1
hsa-miR-758-3p,NM_001146106,PARP9,((((((((((((..((......&))..)))))))))))).,2494,2511,1.0,-21.0,1,0.002259034,0.647,0.30888706666666665,0.24462221017500002,-6.083544976388314,14,17,12,3UTR,,0,1
hsa-miR-449c-3p,NM_001146106,PARP9,.(((((.(((((((((..((((.&.))))..)))))))))))))).,3654,3696,1.0,-25.4,1,2.589957e-05,0.397,0.02697855555555558,0.17774237542499996,-5.337011372228436,18,22,14,3UTR,,0,1
hsa-miR-766-5p,NM_001146106,PARP9,..(((.(((((((((.((((..&)))).)))))))))..))).,4492,4512,1.0,-24.6,1,0.02099265,0.574,0.7159270333333335,0.7035656737499996,-7.091008560868949,16,20,9,3UTR,,0,1
hsa-miR-541-3p,NM_001146106,PARP9,(((((((((..(((((((((..&.)))))))))..))))))))).,4182,4210,1.0,-27.6,1,0.0001833072,0.515,0.8171581075555555,0.058564253799999993,-8.004855389940193,18,22,9,3UTR,,0,1
hsa-miR-937-5p,NM_001146106,PARP9,((((((((((((((.(((..&))).)))))))))))))).,3691,3710,1.0,-28.2,1,0.0005685974,0.426,-0.3898189642857143,0.2500306738,-4.6730240064523,17,19,14,3UTR,,0,1
hsa-miR-3162-5p,NM_001146106,PARP9,.(((((.((((((((((((((((&))))))))))))))...........))))))).,5724,5757,1.0,-26.0,1,0.04499992,0.574,2.5505287148148152,-0.3485100225,-5.337011372228436,21,33,14,3UTR,,0,1
hsa-miR-3162-5p,NM_001146106,PARP9,.((((((...(((((((((((..&))))))))))))))))).,4421,4439,1.0,-25.9,1,0.4296728,0.456,0.6260271818181818,1.3351148508499993,-8.40585589311169,17,18,17,3UTR,,0,1
hsa-miR-3173-3p,NM_001146106,PARP9,..((((((((.((((((((((.&)))))....))))).........)))))))).,5807,5839,1.0,-25.5,1,0.2654382,0.485,1.2349154500000001,1.4380462612500002,-7.7817751947826395,18,32,8,3UTR,,0,1
hsa-miR-3179,NM_001146106,PARP9,((.((((((((((((.......&)))))))))))))).,5382,5397,1.0,-15.9,1,0.09003892,0.574,1.7368797499999997,0.5734534787500001,-5.728163000811725,14,15,14,3UTR,,0,1
hsa-miR-3613-3p,NM_001146106,PARP9,..(((((((((((((((((.....&.)))).))))))))))))).,2652,2677,1.0,-18.7,1,0.05374385,0.662,0.12734760594444444,-0.022023720462500007,-4.95700071937229,17,20,13,3UTR,,0,1
hsa-miR-3689a-3p,NM_001146106,PARP9,.((((((((((((((((((((.&)))))))))).............)))))...))))).,5002,5039,1.0,-24.6,1,0.00016244,0.456,0.7739398305555556,0.5781135087500001,-3.793324837357118,20,37,10,3UTR,,0,1
hsa-miR-3689b-3p,NM_001146106,PARP9,.((((.((((((...(((((((&)))))))..)))))))))).,5455,5475,1.0,-23.2,1,0.768336,0.574,-0.5402137142857142,1.2168735700000002,-8.57570368898745,17,20,10,3UTR,,0,1
hsa-miR-4428,NM_001146106,PARP9,.(((((((((((((((((((((&))))))))).....))))..)))))))).,2883,2912,1.0,-23.9,1,0.03638968,0.676,0.01821610714285716,-0.07561424000000003,-3.793324837357118,21,29,9,3UTR,,0,1
hsa-miR-4428,NM_001146106,PARP9,..((((.((((((((((((((.&)))).....)))))))))).)))).,2619,2644,1.0,-23.7,1,0.06956879,0.588,-0.014215504526315781,0.21978740668750002,-6.5006872542436085,18,25,10,3UTR,,0,1
hsa-miR-4430,NM_001146106,PARP9,(((((((.(((.(((((.&))))).))).))))))).,3869,3887,1.0,-22.8,1,0.1524837,0.441,-0.12187735714285712,0.31352740170000004,-9.59801268497865,15,18,7,3UTR,,0,1
hsa-miR-4430,NM_001146106,PARP9,.(((.((((.(((((.((&)).))))))))).))).,6293,6310,1.0,-20.7,1,0.004387625,0.544,3.1845356999999996,0.5335503487500001,-9.387917560801382,14,17,9,3UTR,,0,1
hsa-miR-4475,NM_001146106,PARP9,....((((((((((........&)))))))))).,3063,3074,1.0,-17.2,1,0.01086919,0.618,0.01522840000000002,0.01784248499999999,-10.515061109192176,10,11,10,3UTR,,0,1
hsa-miR-3689c,NM_001146106,PARP9,.((((.((((((...(((((((&)))))))..)))))))))).,5455,5475,1.0,-23.2,1,0.768336,0.574,-0.5402137142857142,1.2168735700000002,-8.57570368898745,17,20,10,3UTR,,0,1
hsa-miR-4676-5p,NM_001146106,PARP9,(((((((((((..........&))))))))))).,4060,4072,1.0,-23.3,1,0.001781927,0.485,0.2353779727272727,0.332087760025,-10.39884692653892,11,12,11,3UTR,,0,1
hsa-miR-4690-5p,NM_001146106,PARP9,((((((((.(((((((.((((.&)))).))))...))))))))))).,6454,6478,1.0,-30.4,1,3.967072e-05,0.441,0.01671101249999999,0.04184582364999993,-4.993964104447428,19,24,11,3UTR,,0,1
hsa-miR-4789-3p,NM_001146106,PARP9,(((((((((((((((......&.)))))))))..)))))).,4372,4422,1.0,-20.5,1,0.01743245,0.529,1.513354482352941,1.0287303154499998,-4.1706235265052785,15,19,9,3UTR,,0,1
hsa-miR-5004-5p,NM_001146106,PARP9,((((((((((((((((((.((.&)))))).)))))))))).)))).,3655,3678,1.0,-25.6,1,9.168077e-05,0.5,0.114245775,0.10740766749999997,-3.937574446201665,20,23,10,3UTR,,0,1
hsa-miR-5093,NM_001146106,PARP9,.....(((((.((((((((((.(&).)))))))))).))))).,3582,3601,1.0,-24.1,1,0.002130133,0.515,0.9465385999999999,0.4629883441750001,-16.49037411886075,16,19,10,3UTR,,0,1
hsa-miR-5187-5p,NM_001146106,PARP9,.((((((((((.....((((..&))))......)))))))))).,2717,2738,1.0,-23.5,1,0.09362856,0.647,-0.4866927,-0.10175602331249994,-10.254597317694373,14,21,10,3UTR,,0,1
hsa-miR-5189-3p,NM_001146106,PARP9,(((((((((..((((((....&))).)))..))))))))).,5778,5797,1.0,-21.9,1,0.008003285,0.529,-0.013112222222222018,1.1791249725000004,-8.004855389940193,15,19,9,3UTR,,0,1
hsa-miR-5693,NM_001146106,PARP9,((((.(((((((...((.((((&))))))...))))))))))).,6451,6472,1.0,-19.2,1,8.812588e-06,0.426,1.6153447142857142,0.21527440652499996,-10.938031711451421,17,21,11,3UTR,,0,1
hsa-miR-5698,NM_001146106,PARP9,.((.((((((((((((......&))))))))..)))).)).,3705,3723,1.0,-23.6,1,0.03917367,0.426,-0.28375953571428575,0.19923354420000006,-6.825347112316308,14,18,8,3UTR,,0,1
hsa-miR-6124,NM_001146106,PARP9,(((((((((.((((((((((&))))))..))))))))))))).,5299,5321,1.0,-29.4,1,0.6138951,0.515,-0.6226000916666667,0.34734650875,-5.180080914529843,19,22,13,3UTR,,0,1
hsa-miR-6505-5p,NM_001146106,PARP9,.(((((((((((...((((...&.))))....))))))))))).,4088,4125,1.0,-22.8,1,0.00313979,0.559,0.34194519399999995,0.06540233129999999,-6.674744927794402,15,21,11,3UTR,,0,1
hsa-miR-6505-5p,NM_001146106,PARP9,((((((..((((((.(((((((&))))).)).)))))))))))).,6265,6287,1.0,-19.8,1,0.001145323,0.515,-0.23597500000000002,1.1895387749999995,-8.530345470504251,19,22,12,3UTR,,0,1
hsa-miR-892c-5p,NM_001146106,PARP9,......(((((((((((((((&.))))))))))))))).,5777,5803,1.0,-19.5,0,0.01902247,0.529,-0.7534345133333333,1.7811169475000006,-15.566558404643448,15,17,15,3UTR,,0,1
hsa-miR-6757-5p,NM_001146106,PARP9,..(((((((((((((((.....&))))))))))....))))).,3376,3396,1.0,-23.8,1,0.1649351,0.588,0.4908242842105263,-0.04552564105000004,-4.95700071937229,15,20,10,3UTR,,0,1
hsa-miR-6760-5p,NM_001146106,PARP9,.(((((((((((((.((((((((&.)))))..)))))))).)))))))).,4407,4438,1.0,-26.8,1,0.2808087,0.471,0.8439524285714287,1.2115899133499994,-4.528774397607753,21,26,8,3UTR,,0,1
hsa-miR-6780a-5p,NM_001146106,PARP9,..(((((((((((((((.(((..&))).)))))))...........)))))))).,5699,5730,1.0,-26.2,1,0.0354656,0.5,1.949083457692307,-0.011912613749999842,-4.95700071937229,18,31,8,3UTR,,0,1
hsa-miR-6780a-5p,NM_001146106,PARP9,(((((((((((..((((((((((&)))))).))))......))))))))))).,6258,6287,1.0,-25.0,1,0.001145323,0.515,0.8698994545454546,1.0615850349999996,-8.573508368464264,21,29,11,3UTR,,0,1
hsa-miR-6805-5p,NM_001146106,PARP9,.(((((((((...((((((...&))))))....))))))))).,6510,6530,1.0,-25.2,1,0.04602211,0.485,-0.22607921111111112,-0.3649086568749999,-11.254033235030066,15,20,9,3UTR,,0,1
hsa-miR-6805-5p,NM_001146106,PARP9,(((((((.(((((((((((...&)))))))).)))))))))).,5000,5020,1.0,-24.7,1,0.01645733,0.515,0.62773235,0.5983782587500002,-6.251209375382295,18,20,10,3UTR,,0,1
hsa-miR-6805-5p,NM_001146106,PARP9,..((((((((....((.((((.&)))).))....)))))))).,3706,3726,1.0,-24.9,1,0.001302038,0.426,-0.13583343750000004,0.13769075752500004,-13.274549034565645,14,20,8,3UTR,,0,1
hsa-miR-6809-5p,NM_001146106,PARP9,(((((((((.....(((((((.&)))))))))))))))).,5443,5460,1.0,-25.8,1,0.01880842,0.559,-1.0560315555555555,1.12891992,-13.4976292297232,16,17,16,3UTR,,0,1
hsa-miR-6859-5p,NM_001146106,PARP9,..((((..((((((..((((...&))))..)))))).)))).,5028,5046,1.0,-24.3,1,0.01910597,0.471,0.08114166666666664,0.38974188125000003,-9.782820823978488,14,18,6,3UTR,,0,1
hsa-miR-6861-5p,NM_001146106,PARP9,.((((((((((((((..(((..&))).)))))))))).)))).,6366,6386,1.0,-28.3,1,0.003987992,0.441,1.1564989066666667,0.6379300581125001,-4.026373917660731,17,20,10,3UTR,,0,1
hsa-miR-6864-5p,NM_001146106,PARP9,..((((((.(((((((((((.((.&))))))))...))).)))))))).,4409,4433,1.0,-20.3,1,0.07725489,0.471,1.6800966866666665,1.2341399970999998,-6.013390377618052,19,24,8,3UTR,,0,1
hsa-miR-6870-5p,NM_001146106,PARP9,(((((((..(((((((((.&)))))))))..))))))).,5966,5985,1.0,-25.6,1,0.02672758,0.588,1.5762028888888888,0.8281516425000001,-7.307599033628058,16,19,9,3UTR,,0,1
hsa-miR-6891-5p,NM_001146106,PARP9,.(((((((((((.((((((&))))))))))))))))).,6092,6110,1.0,-23.8,1,0.1502863,0.5,2.128139763636364,1.3319094462499996,-5.08245545002336,17,18,17,3UTR,,0,1
hsa-miR-6892-5p,NM_001146106,PARP9,...((((((((.((((((((.&)))))))).)).)))))).,6470,6489,1.0,-25.0,1,0.002203982,0.5,-0.20400773749999998,-0.004402647225000028,-9.861343503275094,16,19,8,3UTR,,0,1
hsa-miR-6894-5p,NM_001146106,PARP9,((((.(((((.(((((((((((((&))))))))..)))))))))).)))).,6144,6170,1.0,-32.9,1,0.0005287009,0.471,3.6074442466666667,2.80067407625,-10.881386096424487,22,26,10,3UTR,,0,1
hsa-miR-6894-5p,NM_001146106,PARP9,.((((((.(((((((((((((...&)))))))).....))))).)))))).,5815,5841,1.0,-28.7,1,0.0752175,0.5,2.9980470166666664,1.3215314575000003,-6.106959766537749,19,26,8,3UTR,,0,1
hsa-miR-7111-5p,NM_001146106,PARP9,((((((((((((((((((((..&)))).)))))...)))))))).))).,6285,6311,1.0,-30.1,1,0.002265344,0.544,1.8985105239999995,0.6038349900000001,-3.937574446201665,20,26,8,3UTR,,0,1
hsa-miR-7111-5p,NM_001146106,PARP9,.(((((((((((((((((((..&.))))).)).....)))))))))))).,5807,5841,1.0,-29.0,1,0.0752175,0.5,2.059025504,0.9892492237500004,-3.793324837357118,19,27,12,3UTR,,0,1
hsa-miR-7114-5p,NM_001146106,PARP9,(((((((.((((((.((.((.&)).)).))))))..))))))).,5973,5995,1.0,-25.7,1,0.00109998,0.574,3.1186262428571427,0.3212303774999999,-6.9866589356329305,17,22,7,3UTR,,0,1
hsa-miR-7515,NM_001146106,PARP9,...(((((((((.(((((&))))).))))))))).,5192,5208,1.0,-20.2,1,0.001671518,0.632,-0.7066969222222221,0.6893221500000001,-7.803670806344982,14,16,9,3UTR,,0,1
hsa-miR-1273h-5p,NM_001146106,PARP9,((.((((((..(((.((((((&)))))).)))..)))))).)).,3707,3729,1.0,-27.4,1,0.003808775,0.412,0.2093270833333333,0.17774239377500003,-10.297844424497276,17,22,6,3UTR,,0,1
hsa-miR-1273h-5p,NM_001146106,PARP9,(((((((((((((((((((((&))))))))).))))))..)))))).,4170,4195,1.0,-25.7,1,5.516349e-06,0.574,0.07907878616666665,0.046841789225,-3.937574446201665,21,25,9,3UTR,,0,1
hsa-miR-7851-3p,NM_001146106,PARP9,((((((((((.(((((((.(((&.))).))))))).)))))))))).,3716,3764,1.0,-36.5,1,1.336001e-05,0.441,0.08689382679999998,0.07614787545000004,-6.7623489216120145,20,24,10,3UTR,,0,1
hsa-miR-1843,NM_001146106,PARP9,..((((((((...(((((((&))))))).)))))))).,3842,3859,1.0,-24.0,1,3.784878e-05,0.426,0.46005787499999995,0.2529613592,-12.417709117045238,15,17,8,3UTR,,0,1
hsa-miR-1843,NM_001146106,PARP9,..(((..(((((((((((((&)))))))).......))))).))).,4547,4572,1.0,-22.1,1,0.01518268,0.544,1.9597677300000005,0.9747384537499998,-8.401646015436656,16,25,8,3UTR,,0,1
hsa-miR-10398-5p,NM_001146106,PARP9,.(((((((((((((((((((.&))).))))))....)))))))))).,6551,6576,1.0,-27.9,1,7.862172e-06,0.382,-0.8958686791666666,-0.36260668,-3.793324837357118,19,25,10,3UTR,,0,1
hsa-miR-3059-5p,NM_001146106,PARP9,((((((...(((((((.(((((..&))))).)))))))...)))))).,3285,3308,1.0,-27.1,1,5.031024e-05,0.559,0.8360779714285715,0.07404731267499998,-8.851285568499378,18,23,7,3UTR,,0,1
hsa-miR-12118,NM_001146106,PARP9,..((((((((((.((((...&)))).)))))))))).,6291,6307,1.0,-22.8,1,0.0008339394,0.559,3.7035588499999994,0.5894175650000001,-6.246131332038532,14,16,10,3UTR,,0,1
