mirnaid,refseqid,genesymbol,duplex,start,end,bindingp,energy,seed,accessibility,au,phylopstem,phylopflank,me,number_of_pairings,binding_region_length,longest_consecutive_pairings,position,validated,TargetScan,miRDB
hsa-let-7a-5p,NM_030776,ZBP1,.((((((((((((((.......&.))))))))))).))).,1476,1495,1.0,-20.0,1,0.001738706,0.426,-0.6293616066666666,0.05993348125000006,-4.026373917660731,14,17,11,3UTR,,0,1
hsa-let-7b-5p,NM_030776,ZBP1,.((((((((((((((.((....&.))))))))))))).))).,1468,1495,1.0,-20.9,1,0.001738706,0.426,-0.5121636700000001,-0.013877231874999965,-4.026373917660731,16,19,13,3UTR,,0,1
hsa-let-7c-5p,NM_030776,ZBP1,.((((((((((((((.......&.))))))))))).))).,1476,1495,1.0,-20.0,1,0.001738706,0.426,-0.6293616066666666,0.05993348125000006,-4.026373917660731,14,17,11,3UTR,,0,1
hsa-let-7d-5p,NM_030776,ZBP1,(((((((((((((((.......&.))))))))))).)))).,1476,1496,1.0,-21.0,1,0.0006441811,0.441,-0.593822275,0.06832668125000008,-4.1706235265052785,15,18,11,3UTR,,0,1
hsa-miR-361-3p,NM_030776,ZBP1,(((((((((..((((((((....&)).))))))..))))))))).,1543,1564,1.0,-22.8,1,0.03419041,0.456,1.1250057777777778,0.10607815437500012,-8.004855389940193,17,21,9,3UTR,,0,1
hsa-miR-4529-5p,NM_030776,ZBP1,.(((((((((.((.((......&.)).)).))))))))).,1585,1610,1.0,-21.3,1,1.935863e-05,0.412,0.577287777777778,0.28209244,-7.474939230287874,13,17,9,3UTR,,0,1
hsa-let-7a-5p,NM_001160418,ZBP1,.((((((((((((((.......&.))))))))))).))).,1251,1270,1.0,-20.0,1,0.001738706,0.426,0.2750478466666666,0.07287019125000005,-4.026373917660731,14,17,11,3UTR,,0,1
hsa-let-7b-5p,NM_001160418,ZBP1,.((((((((((((((.((....&.))))))))))))).))).,1243,1270,1.0,-20.9,1,0.001738706,0.426,0.5831269933333333,0.13343042125000004,-4.026373917660731,16,19,13,3UTR,,0,1
hsa-let-7c-5p,NM_001160418,ZBP1,.((((((((((((((.......&.))))))))))).))).,1251,1270,1.0,-20.0,1,0.001738706,0.426,0.2750478466666666,0.07287019125000005,-4.026373917660731,14,17,11,3UTR,,0,1
hsa-let-7d-5p,NM_001160418,ZBP1,(((((((((((((((.......&.))))))))))).)))).,1251,1271,1.0,-21.0,1,0.0006441811,0.441,0.25641394999999995,0.06634835374999998,-4.1706235265052785,15,18,11,3UTR,,0,1
hsa-miR-4529-5p,NM_001160418,ZBP1,.(((((((((.((.((......&.)).)).))))))))).,1360,1385,1.0,-21.3,1,1.935863e-05,0.412,-0.8709938888888891,0.0018847975000000905,-7.474939230287874,13,17,9,3UTR,,0,1
hsa-miR-635,NM_006074,TRIM22,((((((((((.((..........&.)).)))))))))).,2014,2033,1.0,-19.6,1,0.02328742,0.632,-0.16993616100000003,-0.056335067749999995,-8.58768747968667,12,15,10,3UTR,,0,1
hsa-miR-4321,NM_006074,TRIM22,((((((((((...((((((..&.)))))))))))))))).,2048,2084,1.0,-28.5,1,0.001520948,0.603,0.03367648,-0.07371667812499998,-11.398282843874613,16,18,16,3UTR,,0,1
hsa-miR-4476,NM_006074,TRIM22,...(((((...((((((((((.&))))))))))....))))).,1980,2000,1.0,-20.5,1,0.05957143,0.559,-0.24442750000000002,0.0013963720000000068,-11.638210795663031,15,20,10,3UTR,,0,1
hsa-miR-6720-5p,NM_006074,TRIM22,((((((((((((((((((..(((&.)))..)))).))))).))))))))).,1842,1887,1.0,-27.5,1,0.001071693,0.588,0.1305165,-0.11908197787499998,-3.937574446201665,21,27,9,3UTR,,0,1
hsa-miR-6773-5p,NM_199139,XAF1,..(((((((((.((.........&)).))))))))).,3269,3282,0.9615384615384616,-20.9,1,0.0001775223,0.529,-0.5425004444444446,-0.06591580624999997,-9.272302669522894,11,13,9,3UTR,,0,1
hsa-miR-6773-5p,NM_017523,XAF1,..(((((((((.((.........&)).))))))))).,3326,3339,0.9615384615384616,-20.9,1,0.0001775223,0.529,-0.5425004444444446,-0.06591580624999997,-9.272302669522894,11,13,9,3UTR,,0,1
hsa-let-7a-2-3p,NM_199139,XAF1,((((.(((((((((........&)))))))))..)))).,2511,2530,1.0,-22.3,1,5.123805e-05,0.426,-0.23096822222222219,-0.06012727499999998,-9.025110261568384,13,16,9,3UTR,,0,1
hsa-let-7g-3p,NM_199139,XAF1,(((((...(((((((((((.(&).)))))))))))))))).,2678,2697,1.0,-22.1,1,7.216334e-05,0.412,0.22236890909090912,-0.13862164999999999,-9.695854671446662,17,19,16,3UTR,,0,1
hsa-miR-193b-5p,NM_199139,XAF1,.((((((((..((.((((((.(&).)))))).))..)))))))).,1367,1389,1.0,-22.3,1,0.002273958,0.618,0.39452746250000004,0.10689500249999999,-8.717445698616054,17,22,8,3UTR,,0,1
hsa-miR-624-5p,NM_199139,XAF1,..(((((((((((.(((.....&.))).))))))))))).,1878,1923,1.0,-23.4,1,9.273137e-06,0.588,-0.03560663636363636,0.04307091249999999,-5.813840636892696,14,17,11,3UTR,,0,1
hsa-miR-647,NM_199139,XAF1,(((((((((.....((((...&)))).....))))))))).,2791,2810,1.0,-19.9,1,0.003205003,0.574,-0.10784,0.025869899999999984,-13.4976292297232,13,19,9,3UTR,,0,1
hsa-miR-889-5p,NM_199139,XAF1,....(((....(((((((((((&)))))))))))....))).,1673,1692,1.0,-20.4,1,0.02190883,0.706,0.15315727272727273,0.004776599999999992,-16.983867999802854,14,19,11,3UTR,,0,1
hsa-miR-889-5p,NM_199139,XAF1,.((((((((..((((((((((.&)))).....)))))))))))))).,2786,2810,1.0,-19.7,1,0.003205003,0.574,0.1691993333333333,-0.05089298749999999,-7.8606057810956464,18,24,14,3UTR,,0,1
hsa-miR-4267,NM_199139,XAF1,((((((((.((..(((&.))).)).)))))))).,2832,2858,1.0,-19.5,1,3.288793e-05,0.515,-0.179024,0.1309140875,-9.629898026710027,13,17,8,3UTR,,0,1
hsa-miR-4677-5p,NM_199139,XAF1,(((((((((((......((((.&))))......))))))))))).,3323,3345,1.0,-19.2,1,0.01455787,0.556,0.463806909090909,-0.25433574999999997,-10.39884692653892,15,22,11,3UTR,,0,1
hsa-miR-4733-3p,NM_199139,XAF1,((((((.(((((.(((((((((&))))..))))).))))..............).)))))).,2435,2474,1.0,-20.9,1,0.0194462,0.515,0.096442,-0.04800679999999994,-6.770391593739227,20,39,6,3UTR,,0,1
hsa-miR-5087,NM_199139,XAF1,((((.((((((((((((((....&))))...)))))))))).)))).,1961,1984,1.0,-22.0,1,0.4247325,0.603,0.3164371176470589,-0.10031979999999999,-8.056611621014136,18,23,10,3UTR,,0,1
hsa-miR-5089-5p,NM_199139,XAF1,((((((((.((((((......&)))))).)))))))).,2309,2325,1.0,-19.9,1,0.1532831,0.691,-0.38680275,0.07262063750000003,-5.227013184751041,14,16,8,3UTR,,0,1
hsa-miR-6499-3p,NM_199139,XAF1,..((((((((((....(((...&)))....)))))))))).,2960,2978,1.0,-20.6,1,0.001505633,0.456,-0.09244909999999999,0.058191262499999966,-8.071469890113187,13,18,10,3UTR,,0,1
hsa-miR-7113-3p,NM_199139,XAF1,(((((((((((((((((((((..&.)))....))))))).).))))))..........)))).,2493,2542,1.0,-28.7,1,3.064754e-06,0.412,-0.05501086486486486,-0.07109342499999996,-3.937574446201665,21,39,7,3UTR,,0,1
hsa-let-7a-2-3p,NM_017523,XAF1,((((.(((((((((........&)))))))))..)))).,2568,2587,1.0,-22.3,1,5.123805e-05,0.426,-0.23096822222222219,-0.06012727499999998,-9.025110261568384,13,16,9,3UTR,,0,1
hsa-let-7g-3p,NM_017523,XAF1,(((((...(((((((((((.(&).)))))))))))))))).,2735,2754,1.0,-22.1,1,7.216334e-05,0.412,0.22236890909090912,-0.13862164999999999,-9.695854671446662,17,19,16,3UTR,,0,1
hsa-miR-193b-5p,NM_017523,XAF1,.((((((((..((.((((((.(&).)))))).))..)))))))).,1424,1446,1.0,-22.3,1,0.002273958,0.618,0.39452746250000004,0.10689500249999999,-8.717445698616054,17,22,8,3UTR,,0,1
hsa-miR-624-5p,NM_017523,XAF1,..(((((((((((.(((.....&.))).))))))))))).,1935,1980,1.0,-23.4,1,9.273137e-06,0.588,-0.03560663636363636,0.04307091249999999,-5.813840636892696,14,17,11,3UTR,,0,1
hsa-miR-647,NM_017523,XAF1,(((((((((.....((((...&)))).....))))))))).,2848,2867,1.0,-19.9,1,0.003205003,0.574,-0.10784,0.025869899999999984,-13.4976292297232,13,19,9,3UTR,,0,1
hsa-miR-889-5p,NM_017523,XAF1,....(((....(((((((((((&)))))))))))....))).,1730,1749,1.0,-20.4,1,0.02190883,0.706,0.15315727272727273,0.004776599999999992,-16.983867999802854,14,19,11,3UTR,,0,1
hsa-miR-889-5p,NM_017523,XAF1,.((((((((..((((((((((.&)))).....)))))))))))))).,2843,2867,1.0,-19.7,1,0.003205003,0.574,0.1691993333333333,-0.05089298749999999,-7.8606057810956464,18,24,14,3UTR,,0,1
hsa-miR-4267,NM_017523,XAF1,((((((((.((..(((&.))).)).)))))))).,2889,2915,1.0,-19.5,1,3.288793e-05,0.515,-0.179024,0.1309140875,-9.629898026710027,13,17,8,3UTR,,0,1
hsa-miR-4677-5p,NM_017523,XAF1,(((((((((((......((((.&))))......))))))))))).,3380,3402,1.0,-19.2,1,0.01455787,0.556,0.463806909090909,-0.25433574999999997,-10.39884692653892,15,22,11,3UTR,,0,1
hsa-miR-4733-3p,NM_017523,XAF1,((((((.(((((.(((((((((&))))..))))).))))..............).)))))).,2492,2531,1.0,-20.9,1,0.0194462,0.515,0.096442,-0.04800679999999994,-6.770391593739227,20,39,6,3UTR,,0,1
hsa-miR-5089-5p,NM_017523,XAF1,((((((((.((((((......&)))))).)))))))).,2366,2382,1.0,-19.9,1,0.1532831,0.691,-0.38680275,0.07262063750000003,-5.227013184751041,14,16,8,3UTR,,0,1
hsa-miR-6499-3p,NM_017523,XAF1,..((((((((((....(((...&)))....)))))))))).,3017,3035,1.0,-20.6,1,0.001505633,0.456,-0.09244909999999999,0.058191262499999966,-8.071469890113187,13,18,10,3UTR,,0,1
hsa-miR-7113-3p,NM_017523,XAF1,(((((((((((((((((((((..&.)))....))))))).).))))))..........)))).,2550,2599,1.0,-28.7,1,3.064754e-06,0.412,-0.05501086486486486,-0.07109342499999996,-3.937574446201665,21,39,7,3UTR,,0,1
hsa-miR-3136-3p,NM_006820,IFI44L,(((((((.....(((((((((.&)))))..)))).....))))))).,5500,5524,0.9615384615384616,-18.3,1,0.004207468,0.618,0.3209585363636363,0.011357263,-14.721683286962943,16,24,7,3UTR,,0,1
hsa-miR-4701-3p,NM_006820,IFI44L,...(((((.((((((((((.&))))).)))))))))).,3819,3836,0.9615384615384616,-22.6,1,0.0002165704,0.544,-0.38851416363636365,-0.015433835,-7.570929851924502,15,17,10,3UTR,,0,1
hsa-miR-4481,NM_006820,IFI44L,((((.((((.((((((.&))))).).)))))))).,4725,4742,0.9743589743589745,-23.7,1,0.01582871,0.485,0.005543142857142873,0.028893875000000006,-9.299118089342315,14,17,8,3UTR,,0,1
hsa-miR-6772-3p,NM_006820,IFI44L,...((((...((((((((((.((&.)).))))))))))..)))).,5649,5690,0.9743589743589745,-27.0,1,0.03932132,0.515,0.49888659999999996,0.020812090999999935,-11.127071249433312,16,21,10,3UTR,,0,1
hsa-let-7e-5p,NM_006820,IFI44L,(((((((((.(((.(...((((&))))...).))).))))))))).,4604,4627,1.0,-18.9,1,0.1786425,0.662,0.03359248999999999,0.20118511274999998,-6.269969912353863,17,23,9,3UTR,,0,1
hsa-let-7f-2-3p,NM_006820,IFI44L,((((..(((((((((((((((.&.)))))))))))))))..)))).,5394,5428,1.0,-23.8,1,0.01291806,0.632,0.14904767333333335,0.2447803885000001,-9.957570382207184,19,23,15,3UTR,,0,1
hsa-miR-129-5p,NM_006820,IFI44L,(((..(((..(((((((((((&)))))))))))..).)).))).,4676,4698,1.0,-22.4,1,0.001014332,0.544,-0.021995727272727247,0.06549801012500002,-13.38753002254727,17,22,11,3UTR,,0,1
hsa-miR-185-5p,NM_006820,IFI44L,.(((((((((((((((((((((&.))))))))))))).)))))))).,4879,4916,1.0,-27.9,1,0.07632031,0.676,0.17766181818181823,0.033484800000000016,-3.793324837357118,21,24,13,3UTR,,0,1
hsa-miR-151a-3p,NM_006820,IFI44L,(((((((..(((.(((((...&))))).)))...))))))).,3220,3240,1.0,-20.3,1,0.002328612,0.544,0.16701428571428575,0.052679900000000016,-8.596729646294301,15,20,7,3UTR,,0,1
hsa-miR-151a-3p,NM_006820,IFI44L,...(((((.((((((((....&))))))))..))))).,3558,3574,1.0,-19.7,1,0.0122178,0.588,0.19458450000000002,0.00897327500000002,-7.570929851924502,13,16,8,3UTR,,0,1
hsa-miR-193b-5p,NM_006820,IFI44L,(((((....(((((((((((((&)))))))))))))...))))).,1592,1614,1.0,-24.1,1,0.001973437,0.603,-0.05280914615384618,-0.0029768662500000292,-10.752244329692425,18,22,13,3UTR,,0,1
hsa-miR-193b-5p,NM_006820,IFI44L,.((((.(((((((((.......&.))))))))))))).,5344,5373,1.0,-22.9,1,0.03343235,0.574,0.13328834444444448,0.02672179299999998,-5.927332678853777,13,15,13,3UTR,,0,1
hsa-miR-551b-5p,NM_006820,IFI44L,((((((((((((((((......&.)))))))))))))))).,2453,2499,1.0,-24.9,1,0.00944302,0.691,0.40459809375,0.07924300749999996,-3.937574446201665,16,18,16,3UTR,,0,1
hsa-miR-629-3p,NM_006820,IFI44L,.(((((((.((.(..((((...&))))..).))))))))).,5681,5699,1.0,-20.4,1,0.04452441,0.529,-0.16162103285714283,0.020221504249999966,-9.788807282970279,14,18,9,3UTR,,0,1
hsa-miR-1262,NM_006820,IFI44L,..(((((..(((((((.(((((&))))).))))))).))))).,1670,1690,1.0,-21.6,1,0.1311469,0.529,-0.40073495714285706,0.07531834374999996,-8.327025306798683,17,20,7,3UTR,,0,1
hsa-miR-3177-5p,NM_006820,IFI44L,(((((.......(((((((((((&)))))))))))........))))).,1931,1956,1.0,-22.0,1,8.583546e-06,0.529,-0.1891885636363636,0.01601390749999998,-18.166328583027312,16,25,11,3UTR,,0,1
hsa-miR-3185,NM_006820,IFI44L,.((((((((((((.((((.(.((&))))))).))))))).........))))).,4781,4811,1.0,-20.4,1,0.05590325,0.603,-0.12187961904761907,-0.001399137499999998,-4.650164754877524,19,30,7,3UTR,,0,1
hsa-miR-3605-5p,NM_006820,IFI44L,(((((((((...((((((.(((.&))).))))))...))))))))).,4789,4812,1.0,-22.4,1,0.05551594,0.618,0.04481155555555557,0.01122286250000001,-11.35165869953655,18,23,9,3UTR,,0,1
hsa-miR-3680-3p,NM_006820,IFI44L,(((((.((((((((((((((((.&)))).)))))).)))))).))))).,4318,4343,1.0,-20.5,1,0.002604481,0.706,0.15139807833333335,0.1399684364999999,-5.838533207394711,21,25,6,3UTR,,0,1
hsa-miR-4458,NM_006820,IFI44L,.(((((((((((((..((.&.))..)))).))))))))).,4595,4626,1.0,-21.5,1,0.1782357,0.662,0.5609135642857144,0.20497166387500004,-4.761823477911366,15,20,9,3UTR,,0,1
hsa-miR-4458,NM_006820,IFI44L,.((((..(((((((.....&)))))))...)))).,4726,4741,1.0,-17.6,1,0.0129932,0.5,-0.13149614285714284,0.013747425000000011,-8.20646877397573,11,15,7,3UTR,,0,1
hsa-miR-4511,NM_006820,IFI44L,((((((.(.((((((((((((.&))))))).))))).).)))))).,3887,3910,1.0,-21.2,1,0.01403803,0.603,0.23079827,-0.10657522587500003,-6.537650639318747,19,23,7,3UTR,,0,1
hsa-miR-4639-3p,NM_006820,IFI44L,...((((((((((.(((((.&.)))))...)))))))))).,5675,5697,1.0,-19.1,1,0.05844996,0.559,-0.36152903300000006,0.115954485875,-7.371380111199145,15,20,10,3UTR,,0,1
hsa-miR-4672,NM_006820,IFI44L,....(((((((((((..(((.&)))..))))))))))).,5548,5565,1.0,-22.3,1,0.01884825,0.559,-0.1775844636363636,-0.029417936625000002,-9.779611548941542,14,17,11,3UTR,,0,1
hsa-miR-4691-5p,NM_006820,IFI44L,(((((((((((((((.(((....&.))).))))).))......)))))))).,5381,5414,1.0,-24.3,1,0.0007805669,0.632,0.07383622727272726,0.22823390225000012,-4.1706235265052785,18,28,8,3UTR,,0,1
hsa-miR-4691-5p,NM_006820,IFI44L,(((((..((((((((((((((..&)))))).))......))))))..))))).,3582,3611,1.0,-24.3,1,0.001083888,0.603,-0.04705880952380949,0.029407637499999993,-7.382219742266031,19,29,6,3UTR,,0,1
hsa-miR-4710,NM_006820,IFI44L,(((.(.(((((((((((.&))))).)))))))))).,4725,4742,1.0,-23.6,1,0.01582871,0.485,-0.13329933333333333,0.015640687500000004,-8.870555482353902,15,17,10,3UTR,,0,1
hsa-miR-4713-5p,NM_006820,IFI44L,((((((((((.((..(((((..&))))))).)))))))))).,5680,5699,1.0,-23.2,1,0.04452441,0.529,-0.323708713,0.03499511799999998,-8.354638399383056,17,19,10,3UTR,,0,1
hsa-miR-4768-5p,NM_006820,IFI44L,.((((((((((((..((((((.&.))))))..)))))))))))).,3744,3771,1.0,-28.5,1,0.02072674,0.559,-0.005972949999999995,-0.008622443750000014,-5.3856143151281595,18,22,12,3UTR,MIRT619094,0,1
hsa-miR-4802-5p,NM_006820,IFI44L,((((((((((((((..(((...&))))))))))))))))).,4516,4534,1.0,-19.8,1,0.0006767153,0.529,-0.008882113571428587,0.055400451624999986,-4.906073086755913,17,18,17,3UTR,,0,1
hsa-miR-5193,NM_006820,IFI44L,..(((((((((((((((((.((&.)).)))))).))))))))))).,5654,5699,1.0,-29.4,1,0.04452441,0.529,0.39067786111111114,0.08227054637499998,-4.95700071937229,19,23,11,3UTR,,0,1
hsa-miR-5196-5p,NM_006820,IFI44L,..(((((((.(((..(((((((&))))))).))).))))))).,2520,2540,1.0,-26.0,1,0.01643143,0.618,-0.07247257142857144,0.025221731250000032,-7.79179666547151,17,20,7,3UTR,,0,1
hsa-miR-5196-5p,NM_006820,IFI44L,.(((((.((((.(((((((...&.)))))))...)))).))))).,5343,5379,1.0,-24.7,1,0.004010909,0.559,-0.19538911428571426,0.02435800799999998,-8.683814681824792,16,22,7,3UTR,,0,1
hsa-miR-5197-3p,NM_006820,IFI44L,(((((((((((((((((((....&.))))....)))))))).............))))))).,4357,4413,1.0,-19.9,1,0.01270904,0.662,0.03078742250000001,0.10336406437500005,-3.937574446201665,19,38,8,3UTR,,0,1
hsa-miR-6069,NM_006820,IFI44L,(((((((((.(((((((((((&)))))...................)))))).))).)))...))).,3378,3423,1.0,-25.6,1,0.003649563,0.574,0.1741502666666667,-0.05573504,-5.180080914529843,20,45,6,3UTR,,0,1
hsa-miR-6738-3p,NM_006820,IFI44L,(((((((((.((((((...(((..&)))....)))))).))))))))).,5673,5697,1.0,-24.9,1,0.05844996,0.559,-0.2554217033333333,0.08108875087499996,-5.180080914529843,18,24,9,3UTR,,0,1
hsa-miR-6742-5p,NM_006820,IFI44L,.((((((((.(((((((((((.&))))))))))).)).))).))).,4981,5004,1.0,-26.9,1,0.0002421505,0.588,-0.04865054545454545,0.02553968750000003,-5.035831305685297,19,23,11,3UTR,,0,1
hsa-miR-6759-5p,NM_006820,IFI44L,(((((((.((((((........&.)))))).))))))).,4707,4746,1.0,-22.1,1,0.01572916,0.5,-0.39836214285714283,-0.03737178749999999,-7.219708015936543,13,16,7,3UTR,,0,1
hsa-miR-6792-3p,NM_006820,IFI44L,(((((((((.(((((((((((.&))))....)))))))....))))))))).,5670,5699,1.0,-29.8,1,0.04452441,0.529,-0.19448898866666667,0.12422761799999998,-5.180080914529843,20,29,9,3UTR,,0,1
hsa-miR-6796-5p,NM_006820,IFI44L,.(((((((((((((((.......&.))))))))))))))).,4110,4135,1.0,-17.7,1,0.02535288,0.662,0.07959258733333333,0.0131165465,-3.793324837357118,15,17,15,3UTR,,0,1
hsa-miR-6796-5p,NM_006820,IFI44L,..((((((((((((.((.(((((&.)))))))...))))...)))))))).,5546,5583,1.0,-22.8,1,0.5840271,0.574,-0.6672452533333332,0.08818009962499997,-5.692450279622925,19,27,8,3UTR,,0,1
hsa-miR-6799-5p,NM_006820,IFI44L,((((((.((((((((((((.&))))))))))))..))).))).,4592,4614,1.0,-25.2,1,0.03139796,0.662,0.3968274516666667,0.11787969787499997,-5.4812609810729835,18,22,12,3UTR,,0,1
hsa-miR-6809-3p,NM_006820,IFI44L,(((((((((((((((((....&)))))))...............)))))))))).,3944,3977,1.0,-22.7,1,0.02596803,0.544,0.04498692562500001,-0.11689070950000002,-3.937574446201665,17,33,10,3UTR,MIRT619092,0,1
hsa-miR-6821-3p,NM_006820,IFI44L,.((((((((((((((((....&.)))))).)))))))))).,5660,5701,1.0,-26.7,1,0.0390484,0.515,0.251941115882353,0.08345242387499996,-3.793324837357118,16,19,10,3UTR,,0,1
hsa-miR-6867-3p,NM_006820,IFI44L,((((((((((((((((.((..&.))))))))))).))))))).,5651,5699,1.0,-25.7,1,0.04452441,0.529,0.4799762411764705,0.04385895887499995,-3.937574446201665,18,21,11,3UTR,,0,1
hsa-miR-7110-3p,NM_006820,IFI44L,((.(((((((((((((((.(..&.).)).)))))))))))))..)).,5660,5703,1.0,-28.2,1,0.07202183,0.544,0.131318748125,0.08581620012499995,-5.495113920508112,18,24,13,3UTR,MIRT619105,0,1
hsa-miR-7155-3p,NM_006820,IFI44L,.(((((.((((((((((((&))).)))).))))))).))).,3223,3244,1.0,-21.8,1,0.001367201,0.544,-0.115173,-0.010893299999999995,-5.337011372228436,17,21,7,3UTR,,0,1
hsa-miR-9903,NM_006820,IFI44L,.((((((((..(((((.(((((&))))).))))))))))))).,4231,4251,1.0,-20.4,1,0.0001523057,0.603,-0.20271952374999996,0.18414571274999994,-7.8606057810956464,18,20,13,3UTR,,0,1
hsa-miR-4659a-3p,NM_006417,IFI44,((((.((((((((((.......&.)))))))))).)))).,1521,1547,1.0,-16.2,1,0.01299808,0.676,0.153828,0.08080634624999997,-8.28966070131775,14,17,10,3UTR,,0,1
hsa-miR-3922-3p,NM_021034,IFITM3,(((((((((.............&))))))))).,465,475,1.0,-15.5,1,0.000141716,0.426,-0.4311794888888889,-0.64693066875,-14.466127870277449,9,10,9,3UTR,MIRT767670,0,1
